Unnamed: 0,price,bed,bath,feet,address,new_flag,link,company,original_str,red_address,latitude,longitude,distance
0,720000,2.0,3.0,940.0,"148-09 Northern Blvd #4D,Flushing, NY 11354",True,https://www.trulia.com/p/ny/flushing/148-09-northern-blvd-4d-flushing-ny-11354--2009916361,CORCORAN,"NEW
OPEN SUN, 12-2PM
$720,000
2bd
3ba
940 sqft
148-09 Northern Blvd #4D,
Flushing, NY 11354
LISTING BY: CORCORAN","148-09 Northern Blvd Flushing, NY 11354",40.7654485,-73.8181059,12.864441663630933
1,995000,1.0,1.0,589.0,"98 Front St #6E,Brooklyn, NY 11201",True,https://www.trulia.com/p/ny/brooklyn/98-front-st-6e-brooklyn-ny-11201--2409568695,TRIUMPH PROPERTY GROUP,"NEW
OPEN SUN, 2-3:30PM
$995,000
1bd
1ba
589 sqft
98 Front St #6E,
Brooklyn, NY 11201
LISTING BY: TRIUMPH PROPERTY GROUP","98 Front St Brooklyn, NY 11201",40.701916600000004,-73.98891120479968,9.399284523231035
2,620000,5.0,3.0,2000.0,"356 Harbor Rd,Staten Island, NY 10303",True,https://www.trulia.com/p/ny/staten-island/356-harbor-rd-staten-island-ny-10303--2008741281,COLDWELL BANKER ADVANTAGE,"NEW
OPEN SAT, 12-2PM
$620,000
5bd
3ba
2,000 sqft
356 Harbor Rd,
Staten Island, NY 10303
LISTING BY: COLDWELL BANKER ADVANTAGE","356 Harbor Rd,Staten Island, NY 10303",40.6276159,-74.16067753146552,23.877781723879057
3,285000,1.0,1.0,800.0,"36 Hamilton Ave #1U,Staten Island, NY 10301",True,https://www.trulia.com/p/ny/staten-island/36-hamilton-ave-1u-staten-island-ny-10301--2450370934,"ROBERT DEFALCO REALTY, INC.","NEW - 2 DAYS AGO
$285,000
1bd
1ba
800 sqft
36 Hamilton Ave #1U,
Staten Island, NY 10301
LISTING BY: ROBERT DEFALCO REALTY, INC.","36 Hamilton Ave Staten Island, NY 10301",40.6449857,-74.078906,18.150313312552544
4,958888,2.0,3.0,1600.0,"88-18 74th Avenue,Ridgewood, NY 11385",True,https://www.trulia.com/p/ny/ridgewood/88-18-74th-ave-ridgewood-ny-11385--2398359205,DANIEL GALE SOTHEBYS INTL RLTY,"NEW
OPEN SAT, 2:30-4:30PM
$958,888
2bd
3ba
1,600 sqft
88-18 74th Avenue,
Ridgewood, NY 11385
LISTING BY: DANIEL GALE SOTHEBYS INTL RLTY","88-18 74th Avenue,Ridgewood, NY 11385",,,
5,369000,0.0,,3413.0,"17207 144th Ave,Jamaica, NY 11434",True,https://www.trulia.com/p/ny/jamaica/17207-144th-ave-jamaica-ny-11434--2010261393,SOWAE CORP,"NEW - 2 DAYS AGO
$369,000
Studio
3,413 sqft
17207 144th Ave,
Jamaica, NY 11434
LISTING BY: SOWAE CORP","17207 144th Ave,Jamaica, NY 11434",,,
6,249000,1.0,1.0,,"303 E 57th St #10C,New York, NY 10022",True,https://www.trulia.com/p/ny/new-york/303-e-57th-st-10c-new-york-ny-10022--2179924607,BROWN HARRIS STEVENS,"NEW - 2 DAYS AGO
$249,000
1bd
1ba
303 E 57th St #10C,
New York, NY 10022
LISTING BY: BROWN HARRIS STEVENS","303 E 57th St New York, NY 10022",40.759561000000005,-73.96454088107677,2.8526606976654425
7,765000,4.0,3.0,,"3360 De Reimer Ave #W,Bronx, NY 10475",True,https://www.trulia.com/p/ny/bronx/3360-de-reimer-ave-w-bronx-ny-10475--2624970798,WW REALTY GROUP,"NEW - 2 DAYS AGO
$765,000
4bd
3ba
3360 De Reimer Ave #W,
Bronx, NY 10475
LISTING BY: WW REALTY GROUP","3360 De Reimer Ave Bronx, NY 10475",40.8790871,-73.83618017051282,15.268304031559786
8,298000,0.0,1.0,,"17-85 215 Street UNIT 14EE,Bayside, NY 11360",True,https://www.trulia.com/p/ny/bayside/17-85-215th-st-14ee-bayside-ny-11360--2396359158,KELLER WILLIAMS RLTY LANDMARK,"NEW
OPEN SUN, 1:30-3PM
$298,000
Studio
1ba
17-85 215 Street UNIT 14EE,
Bayside, NY 11360
LISTING BY: KELLER WILLIAMS RLTY LANDMARK","17-85 215 Street UNIT 14EE,Bayside, NY 11360",,,
9,1150000,5.0,3.0,1176.0,"2753 E 11th St,Brooklyn, NY 11235",True,https://www.trulia.com/p/ny/brooklyn/2753-e-11th-st-brooklyn-ny-11235--2089029749,RE/MAX REAL ESTATE PROFESSIONA,"NEW - 2 DAYS AGO
$1,150,000
5bd
3ba
1,176 sqft
2753 E 11th St,
Brooklyn, NY 11235
LISTING BY: RE/MAX REAL ESTATE PROFESSIONA","2753 E 11th St,Brooklyn, NY 11235",40.583876700000005,-73.95886753388774,22.35858590174924
10,599999,2.0,2.0,,"1050 E 52nd Street,Brooklyn, NY 11234",True,https://www.trulia.com/p/ny/brooklyn/1050-e-52nd-st-brooklyn-ny-11234--2089015732,FAVE REALTY INC,"NEW - 2 DAYS AGO
$599,999
2bd
2ba
1050 E 52nd Street,
Brooklyn, NY 11234
LISTING BY: FAVE REALTY INC","1050 E 52nd Street,Brooklyn, NY 11234",40.6344673,-73.92683870358003,17.089247774702137
11,1300000,9.0,6.0,1875.0,"298 E 151st St,Bronx, NY 10451",True,https://www.trulia.com/p/ny/bronx/298-e-151st-st-bronx-ny-10451--1005387786,WW REALTY GROUP,"NEW - 2 DAYS AGO
$1,300,000
9bd
6ba
1,875 sqft
298 E 151st St,
Bronx, NY 10451
LISTING BY: WW REALTY GROUP","298 E 151st St,Bronx, NY 10451",40.8183133,-73.92081041955782,5.446200147395818
12,950000,5.0,,1280.0,"3426 Boller Ave,Bronx, NY 10475",True,https://www.trulia.com/p/ny/bronx/3426-boller-ave-bronx-ny-10475--2008984150,WW REALTY GROUP,"NEW - 2 DAYS AGO
$950,000
5bd
1,280 sqft
3426 Boller Ave,
Bronx, NY 10475
LISTING BY: WW REALTY GROUP","3426 Boller Ave,Bronx, NY 10475",40.8808294,-73.8350826886427,15.468229609482652
13,950000,6.0,3.0,2367.0,"1614 Stadium Ave,Bronx, NY 10465",True,https://www.trulia.com/p/ny/bronx/1614-stadium-ave-bronx-ny-10465--2008931070,WW REALTY GROUP,"NEW - 2 DAYS AGO
$950,000
6bd
3ba
2,367 sqft
1614 Stadium Ave,
Bronx, NY 10465
LISTING BY: WW REALTY GROUP","1614 Stadium Ave,Bronx, NY 10465",40.8467409,-73.81991374324701,14.267761483456782
14,485000,2.0,1.0,,"149 Marine Ave #6D,Brooklyn, NY 11209",True,https://www.trulia.com/p/ny/brooklyn/149-marine-ave-6d-brooklyn-ny-11209--2478364950,BROWN HARRIS STEVENS,"NEW
OPEN SUN, 2-3PM
$485,000
2bd
1ba
149 Marine Ave #6D,
Brooklyn, NY 11209
LISTING BY: BROWN HARRIS STEVENS","149 Marine Ave Brooklyn, NY 11209",40.6166919,-74.03519981719768,19.536813922085635
15,390000,0.0,1.0,,"125 W 96th St #1J,New York, NY 10025",True,https://www.trulia.com/p/ny/new-york/125-w-96th-st-1j-new-york-ny-10025--2174404912,THE AGENCY,"NEW
OPEN SUN, 11:30-1:30PM
$390,000
Studio
1ba
125 W 96th St #1J,
New York, NY 10025
LISTING BY: THE AGENCY","125 W 96th St New York, NY 10025",40.7936345,-73.9687354,0.9495155845209741
16,1335000,1.0,1.0,650.0,"50 Clinton St #5F,New York, NY 10002",True,https://www.trulia.com/p/ny/new-york/50-clinton-st-5f-new-york-ny-10002--2488586933,COMPASS,"NEW
OPEN SUN, 1-3PM
$1,335,000
1bd
1ba
650 sqft
50 Clinton St #5F,
New York, NY 10002
LISTING BY: COMPASS","50 Clinton St New York, NY 10002",40.719611,-73.98450746664133,7.3994254690446155
17,270000,1.0,1.0,780.0,"3325 92nd St #3B,Jackson Heights, NY 11372",True,https://www.trulia.com/p/ny/jackson-heights/3325-92nd-st-3b-jackson-heights-ny-11372--2474769793,DOUGLAS ELLIMAN,"NEW - 2 DAYS AGO
2.64 ACRES
$270,000
1bd
1ba
780 sqft (on 2.64 acres)
3325 92nd St #3B,
Jackson Heights, NY 11372
LISTING BY: DOUGLAS ELLIMAN","3325 92nd St Jackson Heights, NY 11372",,,
18,3295000,7.0,7.0,3494.0,"25 N Elliott Pl,Brooklyn, NY 11205",True,https://www.trulia.com/p/ny/brooklyn/25-n-elliott-pl-brooklyn-ny-11205--1004535742,COMPASS,"NEW
OPEN SUN, 12-1PM
$3,295,000
7bd
7ba
3,494 sqft
25 N Elliott Pl,
Brooklyn, NY 11205
LISTING BY: COMPASS","25 N Elliott Pl,Brooklyn, NY 11205",40.69764265306122,-73.97738336734695,9.741402797501056
19,1288888,6.0,4.0,1938.0,"333 Avenue T,Brooklyn, NY 11223",True,https://www.trulia.com/p/ny/brooklyn/333-avenue-t-brooklyn-ny-11223--2487941292,RE/MAX EDGE,"NEW - 2 DAYS AGO
$1,288,888
6bd
4ba
1,938 sqft
333 Avenue T,
Brooklyn, NY 11223
LISTING BY: RE/MAX EDGE","333 Avenue T,Brooklyn, NY 11223",40.5995164,-73.9726472,20.610980031990493
20,675000,1.0,1.0,610.0,"1991 Broadway #6A,New York, NY 10023",True,https://www.trulia.com/p/ny/new-york/1991-broadway-6a-new-york-ny-10023--2008646037,CORCORAN,"NEW
OPEN SUN, 11:30-1PM
$675,000
1bd
1ba
610 sqft
1991 Broadway #6A,
New York, NY 10023
LISTING BY: CORCORAN","1991 Broadway New York, NY 10023",,,
21,760000,2.0,2.0,1487.0,"6807 60th Rd,Flushing, NY 11378",True,https://www.trulia.com/p/ny/flushing/6807-60th-rd-flushing-ny-11378--2010098075,CAPRI JET REALTY CORP,"NEW - 2 DAYS AGO
$760,000
2bd
2ba
1,487 sqft
6807 60th Rd,
Flushing, NY 11378
LISTING BY: CAPRI JET REALTY CORP","6807 60th Rd,Flushing, NY 11378",,,
22,935000,1.0,1.0,750.0,"245 E 93rd St #2F,New York, NY 10128",True,https://www.trulia.com/p/ny/new-york/245-e-93rd-st-2f-new-york-ny-10128--2088915398,R NEW YORK,"NEW
OPEN FRI, 12-1:30PM
$935,000
1bd
1ba
750 sqft
245 E 93rd St #2F,
New York, NY 10128
LISTING BY: R NEW YORK","245 E 93rd St New York, NY 10128",40.7827156,-73.9484523,1.694721253991745
23,1150000,1.0,2.0,1066.0,"40 Broad St #28B,New York, NY 10004",True,https://www.trulia.com/p/ny/new-york/40-broad-st-28b-new-york-ny-10004--2008552168,CORCORAN,"NEW
OPEN SUN, 2-3:30PM
$1,150,000
1bd
2ba
1,066 sqft
40 Broad St #28B,
New York, NY 10004
LISTING BY: CORCORAN","40 Broad St New York, NY 10004",40.7059776,-74.0115846,9.516195107909308
24,3450000,2.0,3.0,2625.0,"630 Park Ave #10A,New York, NY 10065",True,https://www.trulia.com/p/ny/new-york/630-park-ave-10a-new-york-ny-10065--2198393884,DOUGLAS ELLIMAN,"NEW - 2 DAYS AGO
$3,450,000
2bd
3ba
2,625 sqft
630 Park Ave #10A,
New York, NY 10065
LISTING BY: DOUGLAS ELLIMAN","630 Park Ave New York, NY 10065",40.7671803,-73.9669863,1.9919951053801306
25,1425000,1.0,1.0,,"2 5th Ave #3K,New York, NY 10011",True,https://www.trulia.com/p/ny/new-york/2-5th-ave-3k-new-york-ny-10011--2346015281,COMPASS,"NEW - 2 DAYS AGO
$1,425,000
1bd
1ba
2 5th Ave #3K,
New York, NY 10011
LISTING BY: COMPASS","2 5th Ave New York, NY 10011",40.8224,-73.808071,14.140144310401709
26,799000,4.0,1.0,,"4518 Richardson Ave #WW,Bronx, NY 10470",True,https://www.trulia.com/p/ny/bronx/4518-richardson-ave-ww-bronx-ny-10470--2624963761,WW REALTY GROUP,"NEW - 2 DAYS AGO
$799,000
4bd
1ba
4518 Richardson Ave #WW,
Bronx, NY 10470
LISTING BY: WW REALTY GROUP","4518 Richardson Ave Bronx, NY 10470",40.901004650000004,-73.85349277079138,16.10642406254193
27,699000,7.0,3.0,,"1364 Teller Ave #WW,Bronx, NY 10456",True,https://www.trulia.com/p/ny/bronx/1364-teller-ave-ww-bronx-ny-10456--2624963760,WW REALTY GROUP,"NEW - 2 DAYS AGO
$699,000
7bd
3ba
1364 Teller Ave #WW,
Bronx, NY 10456
LISTING BY: WW REALTY GROUP","1364 Teller Ave Bronx, NY 10456",40.8359325,-73.90921494989007,7.531127375035821
28,355000,1.0,1.0,,"4489 Broadway #5B,New York, NY 10040",True,https://www.trulia.com/p/ny/new-york/4489-broadway-5b-new-york-ny-10040--2346034591,LL REAL ESTATE SERVICES,"NEW - 2 DAYS AGO
$355,000
1bd
1ba
4489 Broadway #5B,
New York, NY 10040
LISTING BY: LL REAL ESTATE SERVICES","4489 Broadway New York, NY 10040",,,
29,345000,0.0,1.0,404.0,"1437 Hancock St #1A,Brooklyn, NY 11237",True,https://www.trulia.com/p/ny/brooklyn/1437-hancock-st-1a-brooklyn-ny-11237--2617142990,DOUGLAS ELLIMAN,"NEW
OPEN SUN, 11:30-1PM
$345,000
Studio
1ba
404 sqft
1437 Hancock St #1A,
Brooklyn, NY 11237
LISTING BY: DOUGLAS ELLIMAN","1437 Hancock St Brooklyn, NY 11237",40.696617,-73.907006,11.104907464547875
30,707000,1.0,1.0,745.0,"1437 Hancock St #2A,Brooklyn, NY 11237",True,https://www.trulia.com/p/ny/brooklyn/1437-hancock-st-2a-brooklyn-ny-11237--2617145505,DOUGLAS ELLIMAN,"NEW
OPEN SUN, 11:30-1PM
$707,000
1bd
1ba
745 sqft
1437 Hancock St #2A,
Brooklyn, NY 11237
LISTING BY: DOUGLAS ELLIMAN","1437 Hancock St Brooklyn, NY 11237",40.696617,-73.907006,11.104907464547875
31,675000,1.0,1.0,704.0,"1437 Hancock St #3B,Brooklyn, NY 11237",True,https://www.trulia.com/p/ny/brooklyn/1437-hancock-st-3b-brooklyn-ny-11237--2617114351,DOUGLAS ELLIMAN,"NEW
OPEN SUN, 11:30-1PM
$675,000
1bd
1ba
704 sqft
1437 Hancock St #3B,
Brooklyn, NY 11237
LISTING BY: DOUGLAS ELLIMAN","1437 Hancock St Brooklyn, NY 11237",40.696617,-73.907006,11.104907464547875
32,525000,2.0,1.0,875.0,"33-65 14th St #7A,Astoria, NY 11106",True,https://www.trulia.com/p/ny/astoria/33-65-14th-st-7a-astoria-ny-11106--2624958546,COMPASS,"NEW
OPEN SAT, 1-2:30PM
$525,000
2bd
1ba
875 sqft
33-65 14th St #7A,
Astoria, NY 11106
LISTING BY: COMPASS","33-65 14th St Astoria, NY 11106",40.7687319,-73.9316433,3.5872482461857342
33,858000,1.0,1.0,660.0,"308 E 38th St #10C,New York, NY 10016",True,https://www.trulia.com/p/ny/new-york/308-e-38th-st-10c-new-york-ny-10016--2239807481,B SQUARE REALTY,"NEW - 2 DAYS AGO
$858,000
1bd
1ba
660 sqft
308 E 38th St #10C,
New York, NY 10016
LISTING BY: B SQUARE REALTY","308 E 38th St New York, NY 10016",40.7468712,-73.9734586,4.266704581727968
34,225000,1.0,1.0,,"212-04 75th Avenue UNIT 3M,Oakland Gardens, NY 11364",True,https://www.trulia.com/p/ny/oakland-gardens/212-04-75th-ave-3m-oakland-gardens-ny-11364--2460381677,S H V REAL ESTATE CORP,"NEW - 2 DAYS AGO
3D VIEW
$225,000
1bd
1ba
212-04 75th Avenue UNIT 3M,
Oakland Gardens, NY 11364
LISTING BY: S H V REAL ESTATE CORP","212-04 75th Avenue UNIT 3M,Oakland Gardens, NY 11364",,,
35,1799999,8.0,3.0,3300.0,"1792 Broadway,Brooklyn, NY 11207",True,https://www.trulia.com/p/ny/brooklyn/1792-broadway-brooklyn-ny-11207--2009604830,5 BORO REALTY CORP,"NEW - 2 DAYS AGO
$1,799,999
8bd
3ba
3,300 sqft
1792 Broadway,
Brooklyn, NY 11207
LISTING BY: 5 BORO REALTY CORP","1792 Broadway,Brooklyn, NY 11207",40.682243,-73.90947,12.454969201153762
36,699000,3.0,2.0,840.0,"8 Matthews Pl,Brooklyn, NY 11236",True,https://www.trulia.com/p/ny/brooklyn/8-matthews-pl-brooklyn-ny-11236--2009880407,BROOKLYN REAL PROPERTY INC,"NEW - 2 DAYS AGO
$699,000
3bd
2ba
840 sqft
8 Matthews Pl,
Brooklyn, NY 11236
LISTING BY: BROOKLYN REAL PROPERTY INC","8 Matthews Pl,Brooklyn, NY 11236",40.6334679,-73.8963962,17.899859953518508
37,800000,1.0,1.0,704.0,"215 W 95th St #15D,New York, NY 10025",True,https://www.trulia.com/p/ny/new-york/215-w-95th-st-15d-new-york-ny-10025--2088875971,DOUGLAS ELLIMAN,"NEW
OPEN SUN, 12-1:30PM
$800,000
1bd
1ba
704 sqft
215 W 95th St #15D,
New York, NY 10025
LISTING BY: DOUGLAS ELLIMAN","215 W 95th St New York, NY 10025",40.7938829,-73.9717997,1.020410961885209
38,2595000,3.0,2.0,1613.0,"215 W 88th St #10H,New York, NY 10024",True,https://www.trulia.com/p/ny/new-york/215-w-88th-st-10h-new-york-ny-10024--2088871805,CORCORAN,"NEW
OPEN FRI, 2:30-4:30PM
$2,595,000
3bd
2ba
1,613 sqft
215 W 88th St #10H,
New York, NY 10024
LISTING BY: CORCORAN","215 W 88th St New York, NY 10024",40.7895056,-73.9750346,0.7515945372769293
39,2225000,1.0,2.0,1126.0,"166 Perry St #4A,New York, NY 10014",True,https://www.trulia.com/p/ny/new-york/166-perry-st-4a-new-york-ny-10014--2008614935,COMPASS,"NEW - 2 DAYS AGO
$2,225,000
1bd
2ba
1,126 sqft
166 Perry St #4A,
New York, NY 10014
LISTING BY: COMPASS","166 Perry St New York, NY 10014",40.73448945,-74.00936537782806,6.603701131936419
0,995000,1.0,1.0,1000.0,"480 Park Ave #8J,New York, NY 10022",True,https://www.trulia.com/p/ny/new-york/480-park-ave-8j-new-york-ny-10022--2478874437,DOUGLAS ELLIMAN,"NEW - 2 DAYS AGO
$995,000
1bd
1ba
1,000 sqft
480 Park Ave #8J,
New York, NY 10022
LISTING BY: DOUGLAS ELLIMAN","480 Park Ave New York, NY 10022",40.762577,-73.9703558,2.50627394957638
1,1675000,3.0,2.0,1100.0,"343 E 30th St #2L,New york, NY 10016",True,https://www.trulia.com/p/ny/new-york/343-e-30th-st-2l-new-york-ny-10016--2204966962,R NEW YORK,"NEW
OPEN SUN, 10-11:30AM
$1,675,000
3bd
2ba
1,100 sqft
343 E 30th St #2L,
New york, NY 10016
LISTING BY: R NEW YORK","343 E 30th St New york, NY 10016",40.7419551,-73.9757212,4.831187420263845
2,735000,3.0,2.0,838.0,"1170 Ocean Pkwy #E,Brooklyn, NY 11230",True,https://www.trulia.com/p/ny/brooklyn/1170-ocean-pkwy-e-brooklyn-ny-11230--2362003742,REMAX ELITE,"NEW - 2 DAYS AGO
$735,000
3bd
2ba
838 sqft
1170 Ocean Pkwy #E,
Brooklyn, NY 11230
LISTING BY: REMAX ELITE","1170 Ocean Pkwy Brooklyn, NY 11230",40.62015085,-73.97048267409545,18.31724253020133
3,340000,1.0,1.0,650.0,"295 Bennett Ave #6B,New York, NY 10040",True,https://www.trulia.com/p/ny/new-york/295-bennett-ave-6b-new-york-ny-10040--2346034592,LL REAL ESTATE SERVICES,"NEW - 2 DAYS AGO
$340,000
1bd
1ba
650 sqft
295 Bennett Ave #6B,
New York, NY 10040
LISTING BY: LL REAL ESTATE SERVICES","295 Bennett Ave New York, NY 10040",40.8593774,-73.9321715,8.794115109979424
4,875000,5.0,4.0,,"95-11 95th Street,Ozone Park, NY 11416",True,https://www.trulia.com/p/ny/ozone-park/95-11-95th-st-ozone-park-ny-11416--2397689134,BEST FAMILY REALTY,"NEW - 2 DAYS AGO
$875,000
5bd
4ba
95-11 95th Street,
Ozone Park, NY 11416
LISTING BY: BEST FAMILY REALTY","95-11 95th Street,Ozone Park, NY 11416",40.6869238,-73.84676540589788,14.973463235533886
5,797000,,,,"106 Winham Ave,Staten Island, NY 10306",True,https://www.trulia.com/home/106-Winham-Ave-Staten-Island-NY-10306-32334905,UNITED NATIONAL REALTY,"NEW - 2 DAYS AGO
$797,000
106 Winham Ave,
Staten Island, NY 10306
LISTING BY: UNITED NATIONAL REALTY","106 Winham Ave,Staten Island, NY 10306",40.564601350000004,-74.10507441608388,27.07878721345644
6,899000,4.0,2.0,2376.0,"903 Forest Ave,Staten Island, NY 10310",True,https://www.trulia.com/p/ny/staten-island/903-forest-ave-staten-island-ny-10310--2008820975,SKYCITY PROPERTIES,"NEW - 2 DAYS AGO
$899,000
4bd
2ba
2,376 sqft
903 Forest Ave,
Staten Island, NY 10310
LISTING BY: SKYCITY PROPERTIES","903 Forest Ave,Staten Island, NY 10310",40.6286828,-74.11955555613191,21.565989238413575
7,414900,2.0,2.0,953.0,"18 Eleanor Pl,Staten Island, NY 10303",True,https://www.trulia.com/p/ny/staten-island/18-eleanor-pl-staten-island-ny-10303--2008738726,WONICA REALTORS & APPRAISERS,"NEW - 2 DAYS AGO
$414,900
2bd
2ba
953 sqft
18 Eleanor Pl,
Staten Island, NY 10303
LISTING BY: WONICA REALTORS & APPRAISERS","18 Eleanor Pl,Staten Island, NY 10303",40.62411255,-74.15811939528169,24.019508384822416
8,499999,2.0,1.0,1056.0,"634 Drumgoole Rd E,Staten Island, NY 10312",True,https://www.trulia.com/p/ny/staten-island/634-drumgoole-rd-e-staten-island-ny-10312--2088921212,HAND IN HAND REAL ESTATE,"NEW - 2 DAYS AGO
$499,999
2bd
1ba
1,056 sqft
634 Drumgoole Rd E,
Staten Island, NY 10312
LISTING BY: HAND IN HAND REAL ESTATE","634 Drumgoole Rd E,Staten Island, NY 10312",40.545870949999994,-74.18072264700825,32.068277857786214
9,1300000,3.0,3.0,1208.0,"41 Delaware St,Staten Island, NY 10304",True,https://www.trulia.com/p/ny/staten-island/41-delaware-st-staten-island-ny-10304--2159062496,BETTER HOMES AND GARDENS REAL ESTATE SAFARI REALTY,"NEW - 2 DAYS AGO
$1,300,000
3bd
3ba
1,208 sqft
41 Delaware St,
Staten Island, NY 10304
LISTING BY: BETTER HOMES AND GARDENS REAL ESTATE SAFARI REALTY","41 Delaware St,Staten Island, NY 10304",40.594775,-74.10086785600933,23.921759045782743
10,610000,3.0,2.0,1080.0,"22 Derby Ct,Staten Island, NY 10302",True,https://www.trulia.com/p/ny/staten-island/22-derby-ct-staten-island-ny-10302--2008734055,"TOM CRIMMINS REALTY, LTD.","NEW - 2 DAYS AGO
$610,000
3bd
2ba
1,080 sqft
22 Derby Ct,
Staten Island, NY 10302
LISTING BY: TOM CRIMMINS REALTY, LTD.","22 Derby Ct,Staten Island, NY 10302",40.62834685,-74.132411064571,22.256358865887766
11,170000,1.0,1.0,795.0,"2 Fordham Hill Oval UNIT 17h,Bronx, NY 10468",True,https://www.trulia.com/p/ny/bronx/2-fordham-hill-oval-17h-bronx-ny-10468--2308955264,"CHARLES RUTENBERG REALTY, INC.","NEW - 2 DAYS AGO
$170,000
1bd
1ba
795 sqft
2 Fordham Hill Oval UNIT 17h,
Bronx, NY 10468
LISTING BY: CHARLES RUTENBERG REALTY, INC.","2 Fordham Hill Oval UNIT 17h,Bronx, NY 10468",,,
12,829000,9.0,7.0,4505.0,"866 E 156th St,Bronx, NY 10455",True,https://www.trulia.com/p/ny/bronx/866-e-156th-st-bronx-ny-10455--1037326418,BUDGET REAL ESTATE NYC INC,"NEW - 2 DAYS AGO
$829,000
9bd
7ba
4,505 sqft
866 E 156th St,
Bronx, NY 10455
LISTING BY: BUDGET REAL ESTATE NYC INC","866 E 156th St,Bronx, NY 10455",40.81714963636364,-73.90191981818181,6.636177171772429
13,1850000,2.0,2.0,,"45 Sutton Pl S #16K,New York, NY 10022",True,https://www.trulia.com/p/ny/new-york/45-sutton-pl-s-16k-new-york-ny-10022--2332040287,DOUGLAS ELLIMAN,"NEW - 2 DAYS AGO
$1,850,000
2bd
2ba
45 Sutton Pl S #16K,
New York, NY 10022
LISTING BY: DOUGLAS ELLIMAN","45 Sutton Pl S New York, NY 10022",40.7558143,-73.9615657,3.300283152334357
14,2150000,0.0,1.0,,"15 W 72nd St #21J,New York, NY 10023",True,https://www.trulia.com/p/ny/new-york/15-w-72nd-st-21j-new-york-ny-10023--2226704358,CORCORAN,"NEW - 2 DAYS AGO
$2,150,000
Studio
1ba
15 W 72nd St #21J,
New York, NY 10023
LISTING BY: CORCORAN","15 W 72nd St New York, NY 10023",40.7770662,-73.97701395334909,1.1563214310658811
15,5995000,0.0,9.0,10300.0,"7210 13th Ave,Brooklyn, NY 11228",True,https://www.trulia.com/p/ny/brooklyn/7210-13th-ave-brooklyn-ny-11228--2009812797,ELEGRAN ; FORBES GLOBAL PROPERTIES,"NEW - 2 DAYS AGO
$5,995,000
Studio
9ba
10,300 sqft
7210 13th Ave,
Brooklyn, NY 11228
LISTING BY: ELEGRAN ; FORBES GLOBAL PROPERTIES","7210 13th Ave,Brooklyn, NY 11228",40.6218419,-74.006034,18.40707736023742
16,155000,2.0,2.0,989.0,"10-40 Neilson Street UNIT 6N,Far Rockaway, NY 11691",True,https://www.trulia.com/p/ny/far-rockaway/1040-neilson-st-6n-far-rockaway-ny-11691--2183050497,ERA/TOP SERVICE REALTY INC,"NEW - 2 DAYS AGO
3D VIEW
$155,000
2bd
2ba
989 sqft
10-40 Neilson Street UNIT 6N,
Far Rockaway, NY 11691
LISTING BY: ERA/TOP SERVICE REALTY INC","10-40 Neilson Street UNIT 6N,Far Rockaway, NY 11691",,,
17,1799000,6.0,4.0,,"517 80th St,Brooklyn, NY 11209",True,https://www.trulia.com/p/ny/brooklyn/517-80th-st-brooklyn-ny-11209--308040,"DORIC BROKERAGE, INC.","NEW - 2 DAYS AGO
$1,799,000
6bd
4ba
517 80th St,
Brooklyn, NY 11209
LISTING BY: DORIC BROKERAGE, INC.","517 80th St,Brooklyn, NY 11209",40.62559065,-74.0235184097881,18.316946065128565
18,650000,1.0,2.0,900.0,"7 E 35th St #8A,New York, NY 10016",True,https://www.trulia.com/p/ny/new-york/7-e-35th-st-8a-new-york-ny-10016--2478458154,KELLER WILLIAMS NYC,"NEW
OPEN SUN, 11:30-12:30PM
$650,000
1bd
2ba
900 sqft
7 E 35th St #8A,
New York, NY 10016
LISTING BY: KELLER WILLIAMS NYC","7 E 35th St New York, NY 10016",40.748949749999994,-73.98321225239619,4.206697079826515
19,995000,1.0,1.0,750.0,"130 E 18th St #4E,New York, NY 10003",True,https://www.trulia.com/p/ny/new-york/130-e-18th-st-4e-new-york-ny-10003--2478483629,CORCORAN,"NEW - 2 DAYS AGO
$995,000
1bd
1ba
750 sqft
130 E 18th St #4E,
New York, NY 10003
LISTING BY: CORCORAN","130 E 18th St New York, NY 10003",40.7361083,-73.9863772,5.649948037668826
20,379900,2.0,1.0,800.0,"52-24 65th Pl #5M,Maspeth, NY 11378",True,https://www.trulia.com/p/ny/maspeth/52-24-65th-pl-5m-maspeth-ny-11378--2398208172,"LANDMARK INTERNATIONAL REAL ESTATE, LLC","NEW - 2 DAYS AGO
$379,900
2bd
1ba
800 sqft
52-24 65th Pl #5M,
Maspeth, NY 11378
LISTING BY: LANDMARK INTERNATIONAL REAL ESTATE, LLC","52-24 65th Pl Maspeth, NY 11378",,,
21,850000,4.0,2.0,2052.0,"7819 90th Ave,Jamaica, NY 11421",True,https://www.trulia.com/p/ny/jamaica/7819-90th-ave-jamaica-ny-11421--2205108268,KELLER WILLIAMS REALTY LANDMARK,"NEW - 2 DAYS AGO
$850,000
4bd
2ba
2,052 sqft
7819 90th Ave,
Jamaica, NY 11421
LISTING BY: KELLER WILLIAMS REALTY LANDMARK","7819 90th Ave,Jamaica, NY 11421",40.7032337,-73.8071484,16.36614453974288
